Code,title,Fully Specified Name,Description,Inclusions,Exclusions
PF68,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of a streetcar or tram",,,,
PF69,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of a low powered passenger vehicle",,,,
PF6A,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special vehicle mainly used in agriculture",,,,
PF6B,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special vehicle mainly used on industrial premises",,,,
PF6C,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special construction vehicle",,,,
PF6D,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of an all-terrain vehicle",,,,
PF6E,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a rider of an animal",,,,
PF6F,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of an animal-drawn vehicle",,,,
PF70,Railway transport injury event of undetermined intent with collision or derailment,,,,
PF71,Railway transport injury event of undetermined intent without collision or derailment,,,,
PF80,"Water transport injury event of undetermined intent with water vessel damaged, disabled or destroyed causing submersion or drowning",,,,
PF90,"Water transport injury event of undetermined intent with water vessel not damaged, disabled or destroyed causing submersion or drowning",,,,
PG20,"Air or space transport injury event of undetermined intent with aircraft or spacecraft damaged, disabled or destroyed",,,,
PG21,"Air or space transport injury event of undetermined intent with aircraft or spacecraft not damaged, disabled or destroyed",,,,
PG50,Fall or jump of undetermined intent on the same level or from less than 1 metre,,,,
PG51,Fall or jump of undetermined intent from a height of 1 metre or more,,,,
PG60,"Struck, kicked, or bumped with undetermined intent by person",,,,
PG61,"Struck, kicked, or bumped with undetermined intent by animal",,,,
PG62,Stepped on or crushed with undetermined intent by person,,,,
PG63,Stepped on or crushed with undetermined intent by animal,,,,
PG64,Bitten with undetermined intent by person,,,,
PG65,Bitten with undetermined intent by animal,,,,
PG66,Scratched or clawed with undetermined intent by person,,,,
PG67,Scratched or clawed with undetermined intent by animal,,,,
PG68,Stung or envenomated with undetermined intent by animal,,,,
PG69,Contact with plant of undetermined intent,,,,
PG70,Struck by projectile from handgun of undetermined intent,,,,
PG71,"Struck by projectile from rifle, shotgun or larger firearm of undetermined intent",,,,
PG80,"Struck by moving object, not elsewhere classified of undetermined intent",,,,
PG81,Striking against stationary object of undetermined intent,,,,
PG90,"Cut or pierced by knife, sword or dagger of undetermined intent",,,,
PG91,Cut or pierced by sharp glass of undetermined intent,,,,
PH00,Struck by blunt object with undetermined intent,,,,
PH01,"Caught, crushed, jammed or pinched between objects with undetermined intent",,,,
PH10,Drowning or submersion while in body of water with undetermined intent,,,,
PH11,Drowning or submersion following fall into body of water with undetermined intent,,,,
PH12,Injury other than drowning while in body of water with undetermined intent,,,,
PH13,Injury other than drowning following fall into body of water with undetermined intent,,,,
PH20,Threat to breathing by suffocation from object covering mouth or nose with undetermined intent,,,,
PH21,Threat to breathing by hanging with undetermined intent,,,,
PH22,Threat to breathing by strangulation with undetermined intent,,,,
PH23,Threat to breathing by external compression of airways or chest with undetermined intent,,,,Threat to breathing by hanging with undetermined intent; Threat to breathing by strangulation with undetermined intent
PH24,Threat to breathing by inhalation or ingestion of liquids with undetermined intent,,,,
PH25,Threat to breathing by inhalation or ingestion of food with undetermined intent,,,,
PH26,Threat to breathing by inhalation or ingestion of other objects or materials with undetermined intent,,,,
PH27,Threat to breathing by low oxygen environment with undetermined intent,,,,
PH30,Exposure to uncontrolled fire with undetermined intent,,,,
PH31,Exposure to controlled fire with undetermined intent,,,,
PH32,Exposure to ignition or melting of materials with undetermined intent,,,,
PH33,Contact with hot object or liquid with undetermined intent,,,,
PH34,"Contact with steam, hot vapour, air or gases with undetermined intent",,,,
PH35,Exposure to excessive heat with undetermined intent,,,,
PH36,Exposure to excessive cold with undetermined intent,,,,
PH40,Exposure to or harmful effects of undetermined intent of opioids or related analgesics,,,,
PH41,Exposure to or harmful effects of undetermined intent of sedative hypnotic drugs or other CNS depressants,,,,
PH42,Exposure to or harmful effects of undetermined intent of psychostimulants,,,,
PH43,Exposure to or harmful effects of undetermined intent of cannabinoids or hallucinogens,,,,
PH44,"Exposure to or harmful effects of undetermined intent of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",,,,
PH45,Exposure to or harmful effects of undetermined intent of antidepressants,,,,
PH46,Exposure to or harmful effects of undetermined intent of antipsychotics,,,,
PH47,Exposure to or harmful effects of undetermined intent of antiepileptics or antiparkinsonism drugs,,,,
PH47.0,"Exposure to or harmful effects of undetermined intent of mixed antiepileptics, not elsewhere classified",,,,
PH48,"Exposure to or harmful effects of undetermined intent of other or unspecified drugs, medicaments or biological substances",,,,
PH49,"Exposure to or harmful effects of undetermined intent of multiple drugs, medicaments or biological substances",,,,
PH50,Exposure to or harmful effects of undetermined intent of alcohols,,,,
PH51,Exposure to or harmful effects of undetermined intent of organic solvents,,,,
PH52,Exposure to or harmful effects of undetermined intent of carbon monoxide,,,,
PH53,Exposure to or harmful effects of undetermined intent of pesticides,,,,
PH54,Exposure to or harmful effects of undetermined intent of corrosive substances,,,,
PH55,Exposure to or harmful effects of undetermined intent of halogen derivatives of aliphatic or aromatic hydrocarbons,,,,
PH56,Exposure to or harmful effects of undetermined intent of other or unspecified substances chiefly nonmedicinal as to source,,,,
PH70,Exposure to foreign body in orifice or eye with undetermined intent,,,,
PH71,Exposure to electric current with undetermined intent,,,,
PH72,Exposure to sunlight with undetermined intent,,,,
PH73,Exposure to radiation with undetermined intent,,,,
PH74,Exposure to high or low air pressure or changes in air pressure with undetermined intent,,,,
PH75,Exposure to explosion with undetermined intent,,,,
PH75.0,Exposure to chemical explosion with undetermined intent,,,,
PH75.1,Exposure to explosion or rupture of pressurised materials or object with undetermined intent,,,,
PH76,Physical overexertion with undetermined intent,,,,
PH77,Lack of food with undetermined intent,,,,
PH78,Lack of water with undetermined intent,,,,
PH79,Other specified privation with undetermined intent,,,,
PH7A,Abandonment with undetermined intent,,,,
PH7B,Neglect with undetermined intent,,,,
PJ00,Victim of lightning,,,,
PJ01,Victim of earthquake,,,,
PJ03,Victim of tsunami,,,,
PJ04,Victim of volcanic eruption,,,,
PJ05,"Victim of avalanche, landslide or other earth movements",,,,
PJ06,Victim of cataclysmic storm,,,,
PJ07,Victim of flood,,,,
PJ20,Physical maltreatment,,"Non-accidental acts of physical force that result, or have reasonable potential to result, in physical harm or that evoke significant fear. The category is applied to the victim of the maltreatment, not the perpetrator.",,
PJ21,Sexual maltreatment,,"In adults, forced or coerced sexual acts or sexual acts with someone who is unable to consent; in children, sexual acts involving a child that are intended to provide sexual gratification to an adult. The category is applied to the victim of the maltreatment, not the perpetrator.",,
PJ22,Psychological maltreatment,,"Non-accidental verbal or symbolic acts that result in significant psychological harm. The category is applied to the victim of the maltreatment, not the perpetrator.",,
PJ40,Legal intervention involving projectile from firearm,,,Legal intervention involving rifle pellet or rubber bullet,
PJ41,Legal intervention involving other projectile,,,,
PJ42,Legal intervention involving blunt object,,,"Hit, struck by blunt object during legal intervention",
PJ43,Legal intervention involving sharp object,,,Cut during legal intervention,
PJ44,Legal intervention involving electric weapon,,,,
PJ45,Legal intervention involving explosive,,,,
PJ46,Legal intervention involving gas,,,,
PJ47,Legal intervention involving application of physical force,,,,
PJ60,Explosion of depth-charge or marine mine during armed conflict,,,,
PJ61,Explosion of torpedo during armed conflict,,,,
PJ62,Explosion of sea-based artillery shell during armed conflict,,,,
PJ70,Attack on or destruction of aircraft during armed conflict due to enemy fire or explosives,,,,
PJ71,Attack on or destruction of aircraft during armed conflict due to collision with other aircraft,,,,
PJ80,Explosion of missile during armed conflict,,,,
PJ81,Explosion of aerial bomb during armed conflict,,,,
PJ82,Explosion of munitions or weapons during armed conflict,,,,
PJ83,Explosion of improvised explosive device during armed conflict,,,,
PJ90,Use of gasoline bomb during armed conflict,,,,
PJ91,Use of flamethrower during armed conflict,,,,
PJ92,Use of incendiary bullets during armed conflict,,,,
PK00,Use of rubber bullets during armed conflict,,,,
PK01,Use of firearm pellets during armed conflict,,,,
PK02,Other firearms discharge during armed conflict,,,,
PK03,Other weapons use during armed conflict,,,,
PK04,Unarmed combat during armed conflict,,,,
PK10,Thermal or blast effects of nuclear weapon during armed conflict,,,,
PK11,Nuclear radiation effects of nuclear weapon during armed conflict,,,,
PK20,Use of weaponised micro-organisms during armed conflict,,,,
PK30,Use of chemical weapons during armed conflict,,,,
PK31,Use of lasers or other energetic beams or fields during armed conflict,,,,
PK32,Use of electric weapons during armed conflict,,,,
PK33,Use of autonomous or semi-autonomous machines as weapons during armed conflict,,,,
PK40,Explosion of mine after cessation of armed conflict,,,,
PK41,Explosion of bomb after cessation of armed conflict,,,,
PK80,Medical or surgical procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.0,Neurological procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.00,"Neurological procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.01,"Neurological procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.02,"Neurological procedure associated with injury or harm, endoscopic approach",,,,
PK80.1,Cardiac procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.10,"Cardiac procedure for repair of congenital anomaly associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.11,"Cardiac procedure for repair of congenital anomaly associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.12,"Cardiac procedure for repair of congenital anomaly associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.13,"Cardiac procedure for repair of congenital anomaly associated with injury or harm, unspecified approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.14,"Other cardiac procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.15,"Other cardiac procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.16,"Other cardiac procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.17,"Other cardiac procedure associated with injury or harm, unspecified approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.2,Thoracic procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm; Cardiac procedure associated with injury or harm in therapeutic use"
PK80.20,"Thoracic procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.21,"Thoracic procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.22,"Thoracic procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.3,"Gastrointestinal, abdominal, or abdominal wall procedure associated with injury or harm in therapeutic use",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.30,"Gastrointestinal, abdominal, or abdominal wall procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.31,"Gastrointestinal, abdominal, or abdominal wall procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.32,"Gastrointestinal, abdominal, or abdominal wall procedure associated with injury or harm, per orifice endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.33,"Gastrointestinal, abdominal, or abdominal wall procedure associated with injury or harm, percutaneous endoscopic approach",,,,
PK80.4,Endocrine procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.40,"Endocrine procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.41,"Endocrine procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.42,"Endocrine procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.5,Gynaecological or breast procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm; Procedures related to abortion"
PK80.50,"Gynaecological or breast procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.51,"Gynaecological or breast procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.52,"Gynaecological or breast procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.53,"Gynaecological or breast procedure associated with injury or harm in therapeutic use, per orifice approach",,,,
PK80.6,Urological procedure associated with injury or harm in therapeutic use,,,,
PK80.60,"Urological procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.61,"Urological procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.62,"Urological procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.7,Obstetric procedure associated with injury or harm in therapeutic use,,"Surgical procedure on the pregnant woman for conditions associated with pregnancy, labour, or the puerperium",,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.70,"Caesarean section or other obstetric procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.71,"Obstetric procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.72,"Obstetric procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.73,"Obstetric procedure associated with injury or harm in therapeutic use, per orifice approach",,,,
PK80.8,Musculoskeletal procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.80,"Musculoskeletal procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.81,"Musculoskeletal procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.82,"Musculoskeletal procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.9,Vascular procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.90,"Vascular procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.91,"Vascular procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.92,"Vascular procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.A,"Ear, nose, oral, or throat procedure associated with injury or harm in therapeutic use",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.A0,"Ear, nose, oral, or throat procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.A1,"Ear, nose, oral, or throat procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.A2,"Ear, nose, oral, or throat procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.B,Dental procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.B0,"Dental procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.B1,"Dental procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.B2,"Dental procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.C,Skin or integument procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.C0,"Skin or integument procedure associated with injury or harm, open approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.C1,"Skin or integument procedure associated with injury or harm, percutaneous approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.C2,"Skin or integument procedure associated with injury or harm, endoscopic approach",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK80.D,Ophthalmic procedure associated with injury or harm in therapeutic use,,,,
PK81,Certain medical procedures associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.0,Ventilation associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.1,Extracorporeal life support procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.2,Aspiration or drainage of body cavity or fluid collection associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.3,Acupuncture or related therapies associated with injury or harm in therapeutic use,,Injury or harm associated with insertion of needles into certain points of the body for treatment.,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.30,Acupuncture cupping associated with injury or harm in therapeutic use,,,,
PK81.4,Bone marrow aspiration or biopsy associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.5,"Biopsy procedure, not elsewhere classified, associated with injury or harm in therapeutic use",,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm; Bone marrow aspiration or biopsy associated with injury or harm in therapeutic use"
PK81.6,Dialysis associated with injury or harm in therapeutic use,,"Replacing kidney function, a procedure to filter blood, including haemodialysis and peritoneal dialysis.",,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.7,Injection or infusion for therapeutic or diagnostic purposes associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.8,Insertion of tube associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.9,Joint aspiration associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.A,Lumbar puncture associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.B,Manipulative therapies associated with injury or harm in therapeutic use,,Manipulation and/or movement of one or more parts of the human body for correction and treatment.,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.C,Radiation therapy associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.D,Other specified medical procedure associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.E,Cardiopulmonary resuscitation associated with injury or harm in therapeutic use,,,,"Circumstances associated with a surgical or other medical procedure influencing the episode of care, without injury or harm"
PK81.F,Needle stick associated with injury or harm in therapeutic use,,,,
PK90,Anaesthesiology devices associated with injury or harm,,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK90.0,"Anaesthesiology devices associated with injury or harm, diagnostic or monitoring devices",,An anaesthesiology device was involved in an incident that occurred in a diagnostic or monitoring task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK90.1,"Anaesthesiology devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,An anaesthesiology device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK90.2,"Anaesthesiology devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,"Anaesthesiology related prosthetic and other implants, materials and accessory devices were involved in an adverse related incident",,
PK90.3,"Anaesthesiology devices associated with injury or harm, surgical instruments, materials or devices",,Anaesthesiology related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident,,
PK90.4,"Anaesthesiology devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,
PK91,"Cardiovascular devices, implants or grafts associated with injury or harm",,,,
PK91.0,"Cardiovascular devices associated with injury or harm, diagnostic or monitoring devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK91.1,"Cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK91.10,"Cardiovascular devices associated with injury or harm, pacemaker",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm; Pacemaker or implantable cardioverter defibrillator battery at end of battery life
PK91.11,"Cardiovascular devices associated with injury or harm, implantable defibrillator",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm; Pacemaker or implantable cardioverter defibrillator battery at end of battery life
PK91.12,"Cardiovascular devices associated with injury or harm, left ventricular assist devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK91.13,"Cardiovascular devices associated with injury or harm, intra-aortic balloon pump",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK91.14,"Cardiovascular devices associated with injury or harm, IVC filter",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK91.15,"Cardiovascular devices associated with injury or harm, central venous catheter",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
