Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
3B11,Hereditary factor IX deficiency,,A disease caused by a genetically inherited X-linked recessive trait leading to a defective gene located on the X chromosome. This disease is characterised by low levels of the protein factor IX in the body leading to increased haemorrhaging and bruising due to clotting abnormalities. Confirmation is by identification of recessive trait by genetic testing.,,,
3B11.0,Haemophilia B,,"Haemophilia B is a form of haemophilia characterised by spontaneous or prolonged haemorrhages due to factor IX deficiency. Depending on the extent of the factor IX deficiency, it can be severe (biological activity of factor IX below 1%), moderately severe (activity of factor IX between 1% and 5%), or mild (activity of factor IX between 5 and 40%).",PTC - [plasma thromboplastin component] deficiency; Severe haemophilia B; Moderately severe haemophilia B; Mild haemophilia B; Symptomatic form of haemophilia B in female carriers,,Haemophilia B; Christmas disease; PTC - [plasma thromboplastin component] deficiency; deficiency of functional factor ix; functional factor IX deficiency; plasma thromboplastin component deficiency; sex-linked factor IX deficiency disease; Severe haemophilia B; Moderately severe haemophilia B; Mild haemophilia B; Symptomatic form of haemophilia B in female carriers
3B12,Von Willebrand disease,,"A disease caused by inherited genetic mutations. This disease is characterised by quantitative, structural or function abnormalities of von Willebrand factor leading to abnormalities in coagulation of the blood. This disease may present with prolonged bleeding, easy bruising or bleeding gums. Confirmation is by identification of mutation through genetic testing.",Angiohaemophilia; Factor VIII deficiency with vascular defect; Vascular haemophilia; Von Willebrand disease type 1; Von Willebrand disease type 2; Von Willebrand disease type 3,Acquired von Willebrand disease or syndrome; factor VIII deficiency NOS; factor VIII deficiency with functional defect,Von Willebrand disease; Angiohaemophilia; Factor VIII deficiency with vascular defect; Minot-von Willebrand-Jurgen disease; Vascular haemophilia; Willebrand Jurgen thrombopathy; angiohaemophilia A; angiohaemophilia B; pseudohaemophilia; Von Willebrand disease type 1; Von Willebrand disease type 2; Von Willebrand disease type 2A; Von Willebrand disease type 2B; Von Willebrand disease type 2M; Von Willebrand disease type 2N; Von Willebrand disease type 3
3B13,Haemophilia C,,"A disease caused by genetically inherited mutations. This disease is characterised by decreased levels of factor XI leading to abnormalities in coagulation of the blood. This disease may present with prolonged bleeding, easy bruising or bleeding gums. Confirmation is by identification of mutation through genetic testing.",,,Haemophilia C; PTA - [plasma thromboplastin antecedent] deficiency; Rosenthal disease; Rosenthal factor deficiency; Rosenthal syndrome; congenital factor XI deficiency; congenital factor XI deficiency disease; factor XI deficiency; hereditary factor XI deficiency disease; plasma thromboplastin antecedent deficiency; thromboplastin antecedent deficiency
3B14,Other inherited coagulation factor deficiency with bleeding tendency,,Any disease caused by genetically inherited mutations leading to lack of coagulation factors in the blood not elsewhere classified. These diseases are characterised by increased haemorrhaging and bruising as the blood cannot clot properly to control bleeding. Confirmation is identification of mutations by genetic testing.,,,
3B14.0,Hereditary deficiency of factor I,,Congenital deficiencies of fibrinogen are coagulation disorders characterised by bleeding symptoms ranging from mild to severe resulting from reduced quantity and/or quality of circulating fibrinogen. Afibrinogenaemia (complete absence of fibrinogen) and hypofibrinogenaemia (reduced plasma fibrinogen concentration) correspond to quantitative anomalies of fibrinogen while dysfibrinogenaemia corresponds to a functional anomaly of fibrinogen. Hypo- and dysfibrinogenaemia may be frequently combined (hypodysfibrinogenaemia).,,,Hereditary deficiency of factor I; Deficiency of factor 1; Deficiency of fibrinogen; Hereditary fibrinogen deficiency; congenital fibrinogenopenia; Hereditary afibrinogenaemia; Congenital afibrinogenaemia; Hereditary dysfibrinogenaemia; congenital dysfibrinogenaemia; dysfibrinogenaemia NOS; Hereditary hypofibrinogenaemia; congenital hypofibrinogenaemia; Hereditary hypodysfibrinogenaemia
3B14.1,Hereditary factor X deficiency,,Congenital factor X deficiency is an inherited bleeding disorder with a decreased antigen and/or activity of factor X (FX) and characterised by mild to severe bleeding symptoms.,,,Hereditary factor X deficiency; Congenital Stuart factor deficiency; Deficiency of factor X; Stuart Prower deficiency; Stuart deficiency disease; Stuart-Prower disease; Stuart-Prower factor deficiency; congenital factor x deficiency
3B14.2,Combined deficiency of vitamin K-dependent clotting factors,,"Hereditary combined vitamin K-dependent clotting factors deficiency (VKCFD) is a congenital bleeding disorder resulting from variably decreased levels of coagulation factors II, VII, IX and X, as well as natural anticoagulants protein C, protein S and protein Z.",,,"Combined deficiency of vitamin K-dependent clotting factors; Combined deficiency of factors II,VII,IX and X; Vitamin K epoxide reductase deficiency"
3B15,Inherited coagulation factor deficiency without bleeding tendency,,A disease caused by a genetically inherited mutation leading to decreased levels of coagulation factor. This disease is characterised by decreased levels of coagulation factor without leading to increased haemorrhaging. Confirmation is by identification of decreased levels of coagulation factor in a blood sample.,,,Inherited coagulation factor deficiency without bleeding tendency; Congenital prekallikrein deficiency; Congenital high-molecular-weight kininogen deficiency; Hereditary factor XII deficiency; Congenital Hageman factor deficiency; Deficiency of factor XII; Hageman defect; Hageman deficiency; Hageman factor defect; Hageman factor deficiency; congenital factor XII deficiency; factor XII deficiency disease
3B20,Disseminated intravascular coagulation,,"A disorder that is characterised by the systemic intravascular activation of the coagulation system, simultaneously leading to intravascular thrombi, compromising an adequate blood supply to the organs, and to bleeding as the consequence of consumption of platelets and coagulation factors. It may be provoked by a wide range of disorders including infections, inflammatory disorders and malignancy.",,,Disseminated intravascular coagulation; Consumption coagulopathy; DIC - [disseminated intravascular coagulation]; Defibrination syndrome; Diffuse intravascular coagulation; Fibrinolytic purpura; disseminated intravascular coagulopathy; fibrinolysis NOS; thrombolytic purpura; Purpura fulminans; Acquired fibrinolytic haemorrhage; haemorrhagic fibrinolysis; Gangrenous purpura; Acquired hypofibrinogenaemia; acquired afibrinogenaemia; acquired fibrinogenopenia
3B21,Haemorrhagic disorder due to circulating anticoagulants or coagulation factors inhibitors,,"A disease caused by anticoagulants present in the body that prevent the blood from clotting normally. This disease is characterised by abnormalities in blood clotting. This disease may present with prolonged bleeding, easy bruising or bleeding gums. Confirmation is by identification of anticoagulants present in a blood sample.",,long-term use of anticoagulants without haemorrhage,
3B21.0,Haemorrhage due to thrombin inhibitor other than heparin,,A disease caused by any thrombin inhibitors other than heparin that affects normal coagulation of the blood. This disease is characterised by inability of the blood to coagulate leading to bleeding. Confirmation is by identification of thrombin inhibitors in a blood sample.,,,Haemorrhage due to thrombin inhibitor other than heparin
3B21.1,Haemorrhage due to factor Xa inhibitor,,A disease caused by factor Xa inhibitor that affects normal coagulation of the blood. This disease is characterised by inability of the blood to coagulate leading to bleeding. Confirmation is by identification of factor Xa inhibitor in a blood sample.,,,Haemorrhage due to factor Xa inhibitor
3B22,Acquired haemophilia,,"Acquired haemophilia is a rare haemorrhagic disease caused by production of anti-factor VIII antibodies and is sometimes associated with other autoimmune disorders, cancers, lymphoproliferative syndromes and multiple transfusions during the postpartum period.",,,Acquired haemophilia; Autoimmune coagulation factor deficiency; nonfamilial haemophilia; Acquired haemophilia A; Acquired haemophilia B; Acquired factor XIII deficiency
3B50,Inherited fibrinolytic defects,,A disease caused by genetically inherited mutations affecting the fibrinolysis system which prevents blood clots from growing and becoming problematic. This disease is characterised by defects in the fibrinolysis system leading to coagulation of the blood. This disease may present with thrombosis.,,,
3B50.0,Congenital alpha-2 antiplasmin deficiency,,,,,Congenital alpha-2 antiplasmin deficiency; Congenital alpha2 antiplasmin deficiency
3B50.1,Congenital plasminogen activator inhibitor type 1 deficiency,,"Congenital plasminogen activator inhibitor type 1 (PAI-1) deficiency is a disorder that causes premature lysis of haemostatic clots and a moderate bleeding syndrome. Spontaneous bleeding is rarely observed, whereas moderate haemorrhages of the knees, elbows, nose and gingiva are usually triggered by mild trauma. However, menstrual bleeding may be severe and a prolonged bleeding after surgery is common. The PAI-1 deficiency may be qualitative or quantitative, total or partial.",,,Congenital plasminogen activator inhibitor type 1 deficiency; Congenital PAI-1 - [plasminogen activator inhibitor type 1] deficiency
3B51,Acquired fibrinolytic defects,,"A disease caused by determinants arising after birth, affecting the fibrinolysis system which prevents blood clots from growing and becoming problematic. This disease is characterised by defects in the fibrinolysis system leading to coagulation of the blood. This disease may present with thrombosis.",,,Acquired fibrinolytic defects; Drug-induced fibrinolytic disorder; medicament-induced fibrinolytic disorder; Fibrinolytic disorder due to administration of tissue-type plasminogen activator; Fibrinolytic disorder due to administration of tPA - [ tissue-type plasminogen activator]; Fibrinolytic disorder due to administration of urokinase; Fibrinolytic disorder due to administration of other drugs
3B60,Non-thrombocytopenic purpura,,A descriptive term for purpura caused by determinants other than low platelet count. This should be used for coding only when a more precise diagnosis is not available.,,Antineutrophil cytoplasmic antibody-associated vasculitis; Antiphospholipid syndrome; Drug-associated immune complex vasculitis; Immune complex small vessel vasculitis; Leukocytoclastic vasculitis; Purpura or bruising due to vascular fragility; Thrombotic thrombocytopenic purpura; Traumatic purpura,Non-thrombocytopenic purpura
3B60.0,Hereditary vascular purpura,,,,,Hereditary vascular purpura; Hereditary capillary fragility
3B60.1,Acquired vascular purpura,,Purpura resulting from vascular factors rather than from abnormalities in the blood such as dysproteinaemias and disorders of platelets and coagulation.,,Antineutrophil cytoplasmic antibody-associated vasculitis; Antiphospholipid syndrome; Capillaritis; Drug-associated immune complex vasculitis; IgA vasculitis; Leukocytoclastic vasculitis; Purpura or bruising due to vascular fragility; Thrombotic thrombocytopenic purpura; Traumatic purpura,Acquired vascular purpura
3B61,Thrombophilia,,"A disease caused by determinants arising after birth or genetically inherited factors leading to abnormalities in blood. This disease is characterised by abnormality of blood coagulation that increases the risk of thrombosis, clots in blood vessels. This disease may present with deep vein thrombosis or pulmonary embolism. Confirmation is identification of abnormal blood coagulation in a blood sample.",,,
3B61.0,Hereditary thrombophilia,,"A disease caused by hereditary factors leading to abnormalities in blood. This disease is characterised by abnormality of blood coagulation that increases the risk of thrombosis, clots in blood vessels. This disease may present with deep vein thrombosis or pulmonary embolism. Confirmation is identification of abnormal blood coagulation in a blood sample.",,,
3B61.00,Hyperhomocysteinaemia,,"A disease caused by deficiencies of vitamin B6, folic acid, or vitamin B12. Genetic defects in 5-MTHF reductase can consequently lead to hyperhomocysteinaemia. This disease is characterised by abnormally high level of homocysteine in the blood. This disease may present with cardiovascular disease, thrombosis, schizophrenia and osteoporosis. Confirmation is by identification of deficiency in a blood sample.",,,Hyperhomocysteinaemia
3B61.1,Acquired thrombophilia,,"A disease caused by determinants arising after birth. This disease is characterised by abnormality of blood coagulation that increases the risk of thrombosis, clots in blood vessels. This disease may present with deep vein thrombosis or pulmonary embolism. Confirmation is identification of abnormal blood coagulation in a blood sample.",,,Acquired thrombophilia; Gaisbock syndrome; polycythaemia due to stress; stress erythrocytosis; stress polycythaemia; Acquired protein S deficiency; Acquired antithrombin deficiency; acquired antithrombin 3 deficiency; acquired antithrombin III deficiency
3B62,Qualitative platelet defects,,"A disease caused by determinants arising after birth, during the antenatal period or genetically inherited factors. This disease is characterised by abnormalities in coagulation of the blood due to defective platelets. This condition may present with easy bruising, prolonged bleeding or bleeding gums. Confirmation is by identification of decreased platelets in a blood sample.",Thrombocytopathy,Von Willebrand disease,
3B62.0,Inherited qualitative platelet defects,,A disease caused by genetically inherited mutations leading to abnormalities in platelets. This disease is characterised by abnormal platelet formation or function. Confirmation is by identification of mutations by genetic testing.,,,
3B62.00,Alpha-granule diseases,,"A condition caused by determinants arising after birth, in the antenatal period. This condition is characterised by defects in the alpha granules in platelets leading to abnormalities in coagulation mechanisms. This condition may present with prolonged bleeding, epistaxis, menorrhagia, easy bruising, anaemia, fatigue or shortness of breath. Confirmation is by identification of platelet defects in a blood sample.",,,Alpha-granule diseases; Quebec platelet disorder; Factor V Quebec; Gray platelet syndrome
3B62.01,Inherited giant platelet disorder,,"A disease caused by genetically inherited mutations. This disease is characterised by abnormally large platelets, low platelet count and a bleeding tendency. Confirmation is by identification of mutations through genetic testing.",,,Inherited giant platelet disorder; Bernard-Soulier syndrome; Bernard-Soulier thrombopathy; giant platelet syndrome; Mediterranean macrothrombocytopenia; Macrothrombocytopenia with mitral valve insufficiency
3B62.1,Bleeding diathesis due to thromboxane synthesis deficiency,,"A disease caused by thromboxane synthesis deficiency. This disease is characterised by low levels of eicosanoids (lipids), abnormalities in coagulation leading to haemorrhaging. Confirmation is by identification of low levels of eicosanoids in a blood sample.",,,Bleeding diathesis due to thromboxane synthesis deficiency
3B62.2,Isolated thrombocytopenia,,,,,Isolated thrombocytopenia
3B62.3,Dense granule disease,,"A condition caused by determinants arising after birth, in the antenatal period. This condition is characterised by defects in the dense granules in platelets leading to abnormalities in coagulation mechanisms. This condition may present with prolonged bleeding, epistaxis, menorrhagia, easy bruising, anaemia, fatigue or shortness of breath. Confirmation is by identification of platelet defects in a blood sample.",,,Dense granule disease; Isolated delta-storage pool disease; Isolated delta- SPD - [storage pool disease]; Isolated dense SPD - [storage pool disease]; Isolated dense storage pool disease; Familial platelet syndrome with predisposition to acute myelogenous leukaemia
3B62.4,Alpha-delta dense granule deficiency,,"A condition caused by determinants arising after birth, in the antenatal period. This condition is characterised by defects in the alpha delta dense granules in platelets, leading to abnormalities in coagulation mechanisms. This condition may present with prolonged bleeding, epistaxis, menorrhagia, easy bruising, anaemia, fatigue or shortness of breath. Confirmation is by identification of low levels of alpha delta dense granules in a blood sample.",,,Alpha-delta dense granule deficiency; deficient alpha granule syndrome; platelet alpha granule deficiency
3B63,Thrombocytosis,,"A disease caused by essential thrombocytosis or other myelo-proliferative disorders such as chronic myelogenous leukaemia, polycythaemia, myelofibrosis. This disease can also have secondary causes such as inflammation, surgery, hyposplenism, splenectomy, asplenia, iron deficiency anaemia or haemorrhage. This disease is characterised by elevated platelet count in the blood. Confirmation is by identification of increased platelet count in a blood sample.",,,
3B63.0,Congenital thrombocytosis,,"Familial thrombocytosis is a type of thrombocytosis, a sustained elevation of platelet numbers, which affects the platelet/megakaryocyte lineage and may create a tendency for thrombosis and haemorrhage but does not cause myeloproliferation.",Hereditary thrombocytosis; Autosomal dominant thrombocytosis; X-linked thrombocytosis,Essential thrombocythemia,Congenital thrombocytosis; Familial thrombocythaemia; Hereditary thrombocythaemia; Hereditary thrombocytosis; Autosomal dominant thrombocytosis; X-linked thrombocytosis
3B63.1,Acquired thrombocytosis,,"A chronic myeloproliferative neoplasm that involves primarily the megakaryocytic lineage. It is characterised by sustained thrombocytosis in the blood, increased numbers of large, mature megakaryocytes in the bone marrow, and episodes of thrombosis and/or haemorrhage. Progression to a post essential thrombocythaemia myelofibrosis stage or transformation to acute myeloid leukaemia is rarely observed.",Idiopathic haemorrhagic thrombocythaemia,,
3B63.10,Secondary thrombocytosis,,,,,Secondary thrombocytosis
3B64,Thrombocytopenia,,This disease is characterised by decreased levels of platelets within the blood. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of decreased platelet count in a blood sample.,,,
3B64.0,Congenital thrombocytopenia,,A disease caused by determinants arising during the antenatal period leading to low platelet count. This disease is characterised by decreased levels of platelets within the blood. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of a decreased platelet count in a blood sample.,,,
3B64.00,Congenital non-inherited thrombocytopenia,,,,,Congenital non-inherited thrombocytopenia; Fetal or neonatal alloimmune thrombocytopenia; FNAIT - [fetal or neonatal alloimmune thrombocytopenia]; NAIT - [neonatal alloimmune thrombocytopenia]; fetal or neonatal thrombocytopenia due to maternal idiopathic thrombocytopenic purpura; Fetal and neonatal thrombocytopenia due to maternal ITP - [idiopathic thrombocytopenic purpura]; Neonatal thrombocytopenia due to maternal idiopathic thrombocytopenic purpura
3B64.01,Hereditary thrombocytopenia,,A disease caused by a genetically inherited mutation leading to decreased platelet count. This disease is characterised by decreased levels of platelets within the blood. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of decreased platelet count in a blood sample.,,,Hereditary thrombocytopenia; Congenital amegakaryocytic thrombocytopenia; MYH9 macrothrombocytopenia syndromes; MYH9-related disease; May-Hegglin thrombocytopenia; Fechtner syndrome; Epstein syndrome; Sebastian syndrome; Paris-Trousseau thrombocytopenia; Radio-ulnar synostosis - amegakaryocytic thrombocytopenia; ATRUS - [amegakaryocytic thrombocytopenia radioulnar syndrome]
3B64.1,Acquired thrombocytopenia,,"A disease caused by determinants arising after birth, leading to low platelet count. This disease is characterised by low levels of platelets within the blood. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of decreased platelet count in a blood sample.",,,
3B64.10,Immune thrombocytopenic purpura,,"Immune thrombocytopenic purpura (or immune thrombocytopenia; ITP) is an autoimmune coagulation disorder characterised by isolated thrombocytopenia (a platelet count <100,000/microL), in the absence of any underlying disorder that may be associated with thrombocytopenia.",,,Immune thrombocytopenic purpura; Frank's essential thrombocytopenia; ITP - [idiopathic thrombocytopenia purpura]; Werlhof disease; autoimmune thrombocytopenic purpura; essential thrombocytopenia; haemorrhagic purpura; idiopathic purpura; idiopathic thrombocytopenia; idiopathic thrombocytopenia purpura; idiopathic thrombocytopenic purpura; primary autoimmune thrombocytopenic purpura; purpura haemorrhagica; Immune thrombocytopenic purpura specified as refractory
3B64.11,Secondary thrombocytopenic purpura,,This disease is characterised by a relative decrease in levels of platelets within the blood. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of decreased platelets in a blood sample.,,,Secondary thrombocytopenic purpura; secondary thrombocytopenia NOS; Secondary thrombocytopenic purpura specified as refractory; Dilutional thrombocytopenia
3B64.12,Drug-induced thrombocytopenic purpura,,"Thrombocytopenic purpura attributable to drug toxicity (e.g. cytotoxic chemotherapeutic or immunosuppressive agents) or to an idiosyncratic drug-associated allergic thrombocytopenia (e.g. quinine, thiazides).",,,"Drug-induced thrombocytopenic purpura; Drug-induced immune thrombocytopenia; medicament-induced immune thrombocytopenia; Drug-induced non-immune thrombocytopenia; Heparin-induced thrombocytopenia; Heparin-induced thrombosis/thrombocytopenia syndrome; Heparin skin necrosis due to immune heparin-induced thrombocytopenia; HITTS - [Heparin-induced thrombocytopenia and thrombosis syndrome]; Heparin-induced thrombocytopenia, Type 1; Heparin-induced thrombocytopenia, Type 2; Drug-induced thrombocytopenic purpura specified as refractory"
3B64.13,Alloimmune thrombocytopenia,,A disease caused by determinants such as a blood transfusion that lead to an immune response to the foreign antigens. This disease is characterised by low levels of platelets in the body due to an immune reactive response to the foreign platelet antigens. This disease may present with increased bruising or haemorrhaging. Confirmation is by identification of decreased platelet count and presence of autoantibodies in a blood sample.,,,Alloimmune thrombocytopenia
3B64.14,Thrombotic thrombocytopenic purpura,,"This condition is idiopathic. This condition is characterised by abnormality of blood coagulation causing extensive microscopic clots to form in the small blood vessels throughout the body resulting in low platelet count. This condition may present with seizures, hemiplegia, paresthesias, visual disturbance, and aphasia or anaemia. Confirmation is by identification of thromboses.",,,Thrombotic thrombocytopenic purpura; Moschcowitz disease; Moschcowitz syndrome; TTP - [thrombotic thrombocytopenic purpura]; Acquired thrombotic thrombocytopenic purpura due to anti-ADAMTS 13 antibodies; Congenital thrombotic thrombocytopenic purpura due to ADAMTS-13 deficiency; Upshaw-Schulman syndrome; congenital thrombocytopaenic purpura; Glomerular disorders in thrombotic thrombocytopenic purpura; Thrombotic thrombocytopenic purpura specified as refractory
3B65,"Thrombotic microangiopathy, not elsewhere classified",,"Thrombotic microangiopathies are microvascular occlusive disorders characterised by systemic or intrarenal aggregation of platelets, thrombocytopenia, and mechanical injury to erythrocytes. Thrombotic thrombocytopenic purpura (TTP) and haemolytic–uremic syndrome (HUS) represent a spectrum of thrombotic microangiopathies. In TTP, systemic microvascular aggregation of platelets causes ischemia in the brain and other organs. In HUS, platelet–fibrin thrombi predominantly occlude the renal circulation.",,,"Thrombotic microangiopathy, not elsewhere classified; Acute intravascular thrombotic microangiopathy; Acute intravascular thrombi microangiopathy; Chronic intravascular thrombotic microangiopathy; Chronic intravascular thrombi microangiopathy"
3B80,Congenital disorders of spleen,,Any condition caused by a failure of the spleen to correctly develop in the antenatal period.,,,Congenital disorders of spleen
3B80.0,Splenomegaly in storage diseases,,"A disease caused by storage diseases; genetically inherited metabolic disorders that result from defects in lysosomal, lipid or glycogen function, of the spleen. This disease is characterised by enlargement of the spleen. This disease may present with abdominal pain, chest pain, pallor, shortness of breath fatigue. Confirmation is through medical imaging.",,,Splenomegaly in storage diseases
3B81,Acquired disorders of spleen,,"Any condition caused by determinants acquired after birth, leading to dysfunction of the spleen.",,,
3B81.0,Tumour-like conditions of spleen,,"Any condition caused by determinants acquired after birth, in the antenatal period or genetically inherited factors, leading to tumour-like conditions of the spleen. Confirmation is through medical imaging.",,,Tumour-like conditions of spleen; Splenic hamartoma; Inflammatory pseudotumour of spleen; Sclerosing angiomatoid nodular transformation; SANT - [Sclerosing angiomatoid nodular transformation]
3B81.1,Postsurgical asplenia,,"A disease caused by underlying diseases, splenectomy or splenic rupture from trauma. This disease is characterised by absence of normal spleen function. This disease may present with increased susceptibility to infection. Confirmation is through medical imaging.",,,Postsurgical asplenia; acquired absence of spleen; postsurgical acquired absence of spleen
3B81.2,Atrophy of spleen,,"A disease caused by determinants arising after birth, during the antenatal period or by genetically inherited factors. This disease is characterised by partial or complete degradation of the spleen. This disease may present with increased susceptibility to infection. Confirmation is through medical imaging.",,,Atrophy of spleen; hyposplenism; splenic atrophy; Hyposplenism due to previous infarction of spleen; Degenerative diseases of the spleen
3B81.3,Nontraumatic laceration or rupture of spleen,,"A disease caused by non-traumatic determinants such as infectious diseases, medical procedures such as colonoscopy, haematological diseases, medications, or pregnancy. This disease is characterised by laceration or rupturing of the spleen leading to lack of function. This disease may present with bleeding and increased susceptibility of infection. Confirmation is through medical imaging.",,,Nontraumatic laceration or rupture of spleen
3B81.4,Splenosis,,A disease caused by determinants arising after birth such as physical trauma or splenectomy . This disease is characterised by autoimplantation of one or more focal deposits of splenic tissue in various compartments of the body. Confirmation is through medical imaging.,,,Splenosis
3B81.5,Splenic cyst or pseudocyst,,,,,
3B81.50,Pseudocyst of spleen,,"A disease caused by determinants arising after birth, during the antenatal period or by genetically inherited factors. This disease is characterised by a noncancerous fluid-filled sac, pseudocysts are like cysts, but lack epithelial or endothelial cells. This disease is often asymptomatic but may present with abdominal pain, nausea and vomiting. Confirmation is through medical imaging.",,,Pseudocyst of spleen
3B81.51,Epithelial cyst of spleen,,,,,Epithelial cyst of spleen
3B81.6,Infarction of spleen,,"A disease caused by determinants such as trauma, infection, or inherited factors leading to a shortage of oxygen in the spleen. This disease is characterised by death of spleen tissue and loss of function. Confirmation is by medical imaging.",,traumatic rupture of spleen,Infarction of spleen; Spleen phlebothrombosis; splenic phlebothrombosis; Necrotising spleen; ischemic splenic necrosis; necrotic spleen; splenic necrosis; Splenic haemorrhage; spleen haemorrhage; Subcapsular splenic haemorrhage
3B81.7,Infection of spleen,,"Any condition of the spleen, caused by an infection with a bacterial, viral, fungal, or parasitic source.",,,
3B81.70,Acute septic splenitis,,,septic spleen,,Acute septic splenitis; septic spleen
3B81.71,Abscess of spleen,,"This is a collection of pus (neutrophils) that has accumulated within a tissue because of an inflammatory process in response to either an infectious process (usually caused by bacteria or parasites) or other foreign materials (e.g., splinters, bullet wounds, or injecting needles), in the spleen.",,,Abscess of spleen; splenic abscess
3B81.8,Torsion of spleen,,A disease caused by abnormal development of splenic suspensory ligaments. This disease is characterised by twisting of the spleen leading to splenic infarction. This disease may present with abdominal pain. Confirmation is through medical imaging.,,,Torsion of spleen
3B81.9,Fibrosis of spleen,,"A disease caused by determinants arising after birth, during the antenatal period or by genetically inherited factors. This disease is characterised by formation of excess fibrous connective tissue leading to partial or complete degradation of the spleen. This disease may present with increased susceptibility to infection. Confirmation is through medical imaging.",,,Fibrosis of spleen; fibrotic spleen
3B81.A,Perisplenitis,,"A disease caused by bacterial or viral infection, parasite infestation, or cysts. This disease is characterised by inflammation of the peritoneal surface of the spleen. This disease may present with abdominal pain, susceptibility to infection and enlargement of the spleen. Confirmation is by identification of infection in a blood sample.",,,Perisplenitis; hyaline perisplenitis
3B81.B,Hypersplenism,,"A disease caused by determinants such as cirrhosis, malaria, tuberculosis or inflammatory disorders leading overactive spleen function. This disease is characterised by the presence of an enlarged spleen. Confirmation is by identification through medical imaging.",,"Splenomegaly, not elsewhere classified; congenital splenomegaly",Hypersplenism; big spleen syndrome; hyperfunction of spleen; hypersplenia; increased splenic activity; spleen metaplasia; splenic metaplasia; Gamna disease; Gandy Nanta disease; Splenic primary panhaematopenia; Myeloid metaplasia; Agnogenic myeloid metaplasia; Myelogenous metaplasia
3B81.C,Chronic congestive splenomegaly,,A form of exaggerated spleen function characterised by splenic enlargement secondary to splenic vein thrombosis and/or portal hypertension,,,Chronic congestive splenomegaly; Spleen hyperaemia; splenic hyperaemia; Opitz disease
